timestamp,equity
2025-08-07 15:00:00+00:00,0.9650036884860851
2025-08-07 15:01:00+00:00,0.9658493523292413
2025-08-07 15:02:00+00:00,0.9660688279504938
2025-08-07 15:03:00+00:00,0.9659923503739692
2025-08-07 15:04:00+00:00,0.965563659752941
2025-08-07 15:05:00+00:00,0.9657286186078722
2025-08-07 15:06:00+00:00,0.9655163305649791
2025-08-07 15:07:00+00:00,0.9658298432837884
2025-08-07 15:08:00+00:00,0.9666574898877149
2025-08-07 15:09:00+00:00,0.9677977800311953
2025-08-07 15:10:00+00:00,0.967935509220472
2025-08-07 15:11:00+00:00,0.9685311416666458
2025-08-07 15:12:00+00:00,0.9695797740042564
2025-08-07 15:13:00+00:00,0.9690169614477675
2025-08-07 15:14:00+00:00,0.9689550567922984
2025-08-07 15:15:00+00:00,0.9681710533861253
2025-08-07 15:16:00+00:00,0.9688490370323164
2025-08-07 15:17:00+00:00,0.9689904866173707
2025-08-07 15:18:00+00:00,0.9686765121671788
2025-08-07 15:19:00+00:00,0.9684411499142138
2025-08-07 15:20:00+00:00,0.968878575924914
2025-08-07 15:21:00+00:00,0.9694692114607921
2025-08-07 15:22:00+00:00,0.9694366701381064
2025-08-07 15:23:00+00:00,0.9697982085027054
2025-08-07 15:24:00+00:00,0.9690837645824314
2025-08-07 15:25:00+00:00,0.9690907760816004
2025-08-07 15:26:00+00:00,0.9688773826726784
2025-08-07 15:27:00+00:00,0.9700738178212496
2025-08-07 15:28:00+00:00,0.9685584113960889
2025-08-07 15:29:00+00:00,0.9687199326294877
2025-08-07 15:30:00+00:00,0.9690004854326946
2025-08-07 15:31:00+00:00,0.969343322952211
2025-08-07 15:32:00+00:00,0.9692303830349149
2025-08-07 15:33:00+00:00,0.9692968447877245
2025-08-07 15:34:00+00:00,0.9697463791789934
2025-08-07 15:35:00+00:00,0.9681713984123006
2025-08-07 15:36:00+00:00,0.9687776457391303
2025-08-07 15:37:00+00:00,0.9691154769023632
2025-08-07 15:38:00+00:00,0.9692443964433276
2025-08-07 15:39:00+00:00,0.9691955587447645
2025-08-07 15:40:00+00:00,0.9689661966846778
2025-08-07 15:41:00+00:00,0.9689349991927246
2025-08-07 15:42:00+00:00,0.9683750543315939
2025-08-07 15:43:00+00:00,0.9673431910223341
2025-08-07 15:44:00+00:00,0.9666838198260737
2025-08-07 15:45:00+00:00,0.9667557380754492
2025-08-07 15:46:00+00:00,0.9669823002365271
2025-08-07 15:47:00+00:00,0.966202787149775
2025-08-07 15:48:00+00:00,0.9665288121436685
2025-08-07 15:49:00+00:00,0.9660727800614591
2025-08-07 15:50:00+00:00,0.9661534122233001
2025-08-07 15:51:00+00:00,0.9652309630833931
2025-08-07 15:52:00+00:00,0.9646436183641028
2025-08-07 15:53:00+00:00,0.9650674015938141
2025-08-07 15:54:00+00:00,0.9653817219454472
2025-08-07 15:55:00+00:00,0.9658346914540287
2025-08-07 15:56:00+00:00,0.9643608603628551
2025-08-07 15:57:00+00:00,0.963404808563287
2025-08-07 15:58:00+00:00,0.9628090897766216
2025-08-07 15:59:00+00:00,0.9627609647233907
2025-08-07 16:00:00+00:00,0.9624009758492823
2025-08-07 16:01:00+00:00,0.9629619494559358
2025-08-07 16:02:00+00:00,0.9635535488201048
2025-08-07 16:03:00+00:00,0.9624400303175175
2025-08-07 16:04:00+00:00,0.9626448857532328
2025-08-07 16:05:00+00:00,0.9633037568921149
2025-08-07 16:06:00+00:00,0.962333351824375
2025-08-07 16:07:00+00:00,0.9626485138125709
2025-08-07 16:08:00+00:00,0.962415622009713
2025-08-07 16:09:00+00:00,0.9621616908372034
2025-08-07 16:10:00+00:00,0.9629010235230622
2025-08-07 16:11:00+00:00,0.962745908601746
2025-08-07 16:12:00+00:00,0.9631623362294333
2025-08-07 16:13:00+00:00,0.9637015081120441
2025-08-07 16:14:00+00:00,0.9634682197226634
2025-08-07 16:15:00+00:00,0.9641133595028938
2025-08-07 16:16:00+00:00,0.9630790717027482
2025-08-07 16:17:00+00:00,0.9639715424722393
2025-08-07 16:18:00+00:00,0.9642592518839258
2025-08-07 16:19:00+00:00,0.9633375335575555
2025-08-07 16:20:00+00:00,0.9637594346187247
2025-08-07 16:21:00+00:00,0.9636125542667198
2025-08-07 16:22:00+00:00,0.9628243498205115
2025-08-07 16:23:00+00:00,0.9623628668612736
2025-08-07 16:24:00+00:00,0.9622074407357731
2025-08-07 16:25:00+00:00,0.962278384847887
2025-08-07 16:26:00+00:00,0.9628071061156751
2025-08-07 16:27:00+00:00,0.9617902757975542
2025-08-07 16:28:00+00:00,0.9612232849837165
2025-08-07 16:29:00+00:00,0.9603412936478767
2025-08-07 16:30:00+00:00,0.9591099549708424
2025-08-07 16:31:00+00:00,0.959284739009122
2025-08-07 16:32:00+00:00,0.9598656305898349
2025-08-07 16:33:00+00:00,0.9603037099317109
2025-08-07 16:34:00+00:00,0.9614658159568754
2025-08-07 16:35:00+00:00,0.9609805721740033
2025-08-07 16:36:00+00:00,0.9614522438426731
2025-08-07 16:37:00+00:00,0.961588852946779
2025-08-07 16:38:00+00:00,0.9612116994662451
2025-08-07 16:39:00+00:00,0.9616736748643812
2025-08-07 16:40:00+00:00,0.961418206074295
2025-08-07 16:41:00+00:00,0.9617431766287061
2025-08-07 16:42:00+00:00,0.9616012479610525
2025-08-07 16:43:00+00:00,0.9613756727515232
2025-08-07 16:44:00+00:00,0.9611575264121084
2025-08-07 16:45:00+00:00,0.9604231054437207
2025-08-07 16:46:00+00:00,0.9602231074453055
2025-08-07 16:47:00+00:00,0.9599403403815469
2025-08-07 16:48:00+00:00,0.9588580237959992
2025-08-07 16:49:00+00:00,0.9598969720474182
2025-08-07 16:50:00+00:00,0.9604201191280011
2025-08-07 16:51:00+00:00,0.9597168446364261
2025-08-07 16:52:00+00:00,0.9600404325387843
2025-08-07 16:53:00+00:00,0.9601495784288276
2025-08-07 16:54:00+00:00,0.9596128720892744
2025-08-07 16:55:00+00:00,0.9604671238162178
2025-08-07 16:56:00+00:00,0.9598037670767938
2025-08-07 16:57:00+00:00,0.9601570100454018
2025-08-07 16:58:00+00:00,0.9610832952507175
2025-08-07 16:59:00+00:00,0.9612042784086368
2025-08-07 17:00:00+00:00,0.9611475693917413
2025-08-07 17:01:00+00:00,0.9606961402036578
2025-08-07 17:02:00+00:00,0.9606566101635765
2025-08-07 17:03:00+00:00,0.9609811230521995
2025-08-07 17:04:00+00:00,0.9619061473517709
2025-08-07 17:05:00+00:00,0.9616425773097554
2025-08-07 17:06:00+00:00,0.9623641410091068
2025-08-07 17:07:00+00:00,0.9614299069203956
2025-08-07 17:08:00+00:00,0.9619683471063841
2025-08-07 17:09:00+00:00,0.9610310682343078
2025-08-07 17:10:00+00:00,0.9612559572792717
2025-08-07 17:11:00+00:00,0.9619054653789502
2025-08-07 17:12:00+00:00,0.9628230767901308
2025-08-07 17:13:00+00:00,0.9628123825419914
2025-08-07 17:14:00+00:00,0.9640731234013858
2025-08-07 17:15:00+00:00,0.9649261410878182
2025-08-07 17:16:00+00:00,0.964078767110546
2025-08-07 17:17:00+00:00,0.9650369344895315
2025-08-07 17:18:00+00:00,0.9652085183726239
2025-08-07 17:19:00+00:00,0.9666604267290987
2025-08-07 17:20:00+00:00,0.9669926384333128
2025-08-07 17:21:00+00:00,0.9671061033315387
2025-08-07 17:22:00+00:00,0.9669910447333747
2025-08-07 17:23:00+00:00,0.9672438489898949
2025-08-07 17:24:00+00:00,0.9678715066171844
2025-08-07 17:25:00+00:00,0.9668459039556787
2025-08-07 17:26:00+00:00,0.9665746775339358
2025-08-07 17:27:00+00:00,0.9656843833769322
2025-08-07 17:28:00+00:00,0.9650245091202841
2025-08-07 17:29:00+00:00,0.9650968331199002
2025-08-07 17:30:00+00:00,0.9657592426755209
2025-08-07 17:31:00+00:00,0.9672278040004775
2025-08-07 17:32:00+00:00,0.967281837515168
2025-08-07 17:33:00+00:00,0.9667486046815013
2025-08-07 17:34:00+00:00,0.9665864519058301
2025-08-07 17:35:00+00:00,0.9667836507268252
2025-08-07 17:36:00+00:00,0.9665910111611733
2025-08-07 17:37:00+00:00,0.9671082646202125
2025-08-07 17:38:00+00:00,0.9680906457660484
2025-08-07 17:39:00+00:00,0.9683740548453245
2025-08-07 17:40:00+00:00,0.9695063890247341
2025-08-07 17:41:00+00:00,0.9696168885327978
2025-08-07 17:42:00+00:00,0.9711575742106391
2025-08-07 17:43:00+00:00,0.9707729044987422
2025-08-07 17:44:00+00:00,0.9712727580173676
2025-08-07 17:45:00+00:00,0.9698856005536413
2025-08-07 17:46:00+00:00,0.9701607466204106
2025-08-07 17:47:00+00:00,0.9706159030518137
2025-08-07 17:48:00+00:00,0.9698497448056277
2025-08-07 17:49:00+00:00,0.9688099708572533
2025-08-07 17:50:00+00:00,0.9692729075098291
2025-08-07 17:51:00+00:00,0.9703570952801135
2025-08-07 17:52:00+00:00,0.9706173668752466
2025-08-07 17:53:00+00:00,0.9691727610089246
2025-08-07 17:54:00+00:00,0.9697945251955259
2025-08-07 17:55:00+00:00,0.968567641052819
2025-08-07 17:56:00+00:00,0.9676553658482192
2025-08-07 17:57:00+00:00,0.9673222562004707
2025-08-07 17:58:00+00:00,0.968518260594716
2025-08-07 17:59:00+00:00,0.9681931769213942
2025-08-07 18:00:00+00:00,0.9691197126693263
2025-08-07 18:01:00+00:00,0.9693463807252263
2025-08-07 18:02:00+00:00,0.9687725178641897
2025-08-07 18:03:00+00:00,0.9692155949265074
2025-08-07 18:04:00+00:00,0.9688794298433346
2025-08-07 18:05:00+00:00,0.9682588869775743
2025-08-07 18:06:00+00:00,0.9683121462726725
2025-08-07 18:07:00+00:00,0.9679568287028977
2025-08-07 18:08:00+00:00,0.9673351626392794
2025-08-07 18:09:00+00:00,0.9678078511999363
2025-08-07 18:10:00+00:00,0.9697651311507928
2025-08-07 18:11:00+00:00,0.9694112646611861
2025-08-07 18:12:00+00:00,0.9698576670686326
2025-08-07 18:13:00+00:00,0.9706127204957168
2025-08-07 18:14:00+00:00,0.971259612527868
2025-08-07 18:15:00+00:00,0.9719407993506224
2025-08-07 18:16:00+00:00,0.9720463966880853
2025-08-07 18:17:00+00:00,0.97227422690745
2025-08-07 18:18:00+00:00,0.9728116704405589
2025-08-07 18:19:00+00:00,0.9739933237932418
2025-08-07 18:20:00+00:00,0.9748329550512717
2025-08-07 18:21:00+00:00,0.973954783397596
2025-08-07 18:22:00+00:00,0.9735872193744163
2025-08-07 18:23:00+00:00,0.9739371485530454
2025-08-07 18:24:00+00:00,0.9742702042563262
2025-08-07 18:25:00+00:00,0.9744582648812953
2025-08-07 18:26:00+00:00,0.9745480046705637
2025-08-07 18:27:00+00:00,0.9742711098892463
2025-08-07 18:28:00+00:00,0.9750764874887674
2025-08-07 18:29:00+00:00,0.9750947969026523
2025-08-07 18:30:00+00:00,0.9763409604091433
2025-08-07 18:31:00+00:00,0.9764459938875463
2025-08-07 18:32:00+00:00,0.9768886107182596
2025-08-07 18:33:00+00:00,0.9774835308933353
2025-08-07 18:34:00+00:00,0.9761603322025967
2025-08-07 18:35:00+00:00,0.9746880868088836
2025-08-07 18:36:00+00:00,0.9744432913042054
2025-08-07 18:37:00+00:00,0.9740432281492035
2025-08-07 18:38:00+00:00,0.9746794738052761
2025-08-07 18:39:00+00:00,0.9748967594372041
2025-08-07 18:40:00+00:00,0.9742620645680005
2025-08-07 18:41:00+00:00,0.9750213478118112
2025-08-07 18:42:00+00:00,0.9752846201559939
2025-08-07 18:43:00+00:00,0.9747736491954603
2025-08-07 18:44:00+00:00,0.9748967990401933
2025-08-07 18:45:00+00:00,0.9756463156043022
2025-08-07 18:46:00+00:00,0.9743436556369548
2025-08-07 18:47:00+00:00,0.9730246279408609
2025-08-07 18:48:00+00:00,0.9716231608796259
2025-08-07 18:49:00+00:00,0.9715197180550575
2025-08-07 18:50:00+00:00,0.9703460798481587
2025-08-07 18:51:00+00:00,0.9710069326582443
2025-08-07 18:52:00+00:00,0.9707105491763642
2025-08-07 18:53:00+00:00,0.9709108671176288
2025-08-07 18:54:00+00:00,0.9714633520159482
2025-08-07 18:55:00+00:00,0.9716854580373658
2025-08-07 18:56:00+00:00,0.9721626057949596
2025-08-07 18:57:00+00:00,0.9729260566643935
2025-08-07 18:58:00+00:00,0.97317468699423
2025-08-07 18:59:00+00:00,0.972372158247239
2025-08-07 19:00:00+00:00,0.9724525331617623
2025-08-07 19:01:00+00:00,0.9714963633665042
2025-08-07 19:02:00+00:00,0.9719504027304889
2025-08-07 19:03:00+00:00,0.9731135328823498
2025-08-07 19:04:00+00:00,0.9729371335619919
2025-08-07 19:05:00+00:00,0.9719033273867954
2025-08-07 19:06:00+00:00,0.971190389038535
2025-08-07 19:07:00+00:00,0.9717060408792938
2025-08-07 19:08:00+00:00,0.9714902199977263
2025-08-07 19:09:00+00:00,0.9713491596113233
2025-08-07 19:10:00+00:00,0.9715395761179771
2025-08-07 19:11:00+00:00,0.9705866291468795
2025-08-07 19:12:00+00:00,0.9711699015552552
2025-08-07 19:13:00+00:00,0.9703875198516227
2025-08-07 19:14:00+00:00,0.9705361746294898
2025-08-07 19:15:00+00:00,0.9703535430161196
2025-08-07 19:16:00+00:00,0.9709109900039378
2025-08-07 19:17:00+00:00,0.97133347802161
2025-08-07 19:18:00+00:00,0.9719132815143692
2025-08-07 19:19:00+00:00,0.9707276284366991
2025-08-07 19:20:00+00:00,0.9709073195289704
2025-08-07 19:21:00+00:00,0.9709417862738509
2025-08-07 19:22:00+00:00,0.9713685795246038
2025-08-07 19:23:00+00:00,0.9719587624394188
2025-08-07 19:24:00+00:00,0.9712713121703607
2025-08-07 19:25:00+00:00,0.9701104921564203
2025-08-07 19:26:00+00:00,0.9703326129387738
2025-08-07 19:27:00+00:00,0.969957640776311
2025-08-07 19:28:00+00:00,0.9700491362083089
2025-08-07 19:29:00+00:00,0.9712568842169114
2025-08-07 19:30:00+00:00,0.9704223210908848
2025-08-07 19:31:00+00:00,0.9704851166349494
2025-08-07 19:32:00+00:00,0.970470485096002
2025-08-07 19:33:00+00:00,0.9709713017913092
2025-08-07 19:34:00+00:00,0.9720954046256233
2025-08-07 19:35:00+00:00,0.971049168590207
2025-08-07 19:36:00+00:00,0.9716171890673891
2025-08-07 19:37:00+00:00,0.9705095692382306
2025-08-07 19:38:00+00:00,0.9692705304889291
2025-08-07 19:39:00+00:00,0.9691198141336608
2025-08-07 19:40:00+00:00,0.967968362500419
2025-08-07 19:41:00+00:00,0.9681139023677924
2025-08-07 19:42:00+00:00,0.9667357911902527
2025-08-07 19:43:00+00:00,0.9669133989547631
2025-08-07 19:44:00+00:00,0.9659096764736188
2025-08-07 19:45:00+00:00,0.966564768538043
2025-08-07 19:46:00+00:00,0.9672074273769594
2025-08-07 19:47:00+00:00,0.9667898575784124
2025-08-07 19:48:00+00:00,0.967324558414028
2025-08-07 19:49:00+00:00,0.9668517283391701
2025-08-07 19:50:00+00:00,0.966884740946446
2025-08-07 19:51:00+00:00,0.966539184202925
2025-08-07 19:52:00+00:00,0.9667861137326895
2025-08-07 19:53:00+00:00,0.9673332300481353
2025-08-07 19:54:00+00:00,0.9679169239188821
2025-08-07 19:55:00+00:00,0.9679472975533248
2025-08-07 19:56:00+00:00,0.9683417643650631
2025-08-07 19:57:00+00:00,0.9673473084908296
2025-08-07 19:58:00+00:00,0.9674446983606456
2025-08-07 19:59:00+00:00,0.9674163364043509
2025-08-07 20:00:00+00:00,0.967487470757375
2025-08-07 20:01:00+00:00,0.9677182657490062
2025-08-07 20:02:00+00:00,0.9688539037408868
2025-08-07 20:03:00+00:00,0.9695067901735923
2025-08-07 20:04:00+00:00,0.9688282349061994
2025-08-07 20:05:00+00:00,0.9688336968146314
2025-08-07 20:06:00+00:00,0.969488920682908
2025-08-07 20:07:00+00:00,0.9694070436028512
2025-08-07 20:08:00+00:00,0.9696837454411725
2025-08-07 20:09:00+00:00,0.9695612812246213
2025-08-07 20:10:00+00:00,0.9700304067902105
2025-08-07 20:11:00+00:00,0.9693818182755054
2025-08-07 20:12:00+00:00,0.9678360741625186
2025-08-07 20:13:00+00:00,0.9687477771448072
2025-08-07 20:14:00+00:00,0.9677087520887869
2025-08-07 20:15:00+00:00,0.9686874689984054
2025-08-07 20:16:00+00:00,0.9683959293429358
2025-08-07 20:17:00+00:00,0.9677811669735336
2025-08-07 20:18:00+00:00,0.9675090991292821
2025-08-07 20:19:00+00:00,0.9677415628212419
2025-08-07 20:20:00+00:00,0.9676219428010973
2025-08-07 20:21:00+00:00,0.9674770268448668
2025-08-07 20:22:00+00:00,0.967131940435349
2025-08-07 20:23:00+00:00,0.9670197377455824
2025-08-07 20:24:00+00:00,0.9668347705412603
2025-08-07 20:25:00+00:00,0.9666013347068448
2025-08-07 20:26:00+00:00,0.9656712148836885
2025-08-07 20:27:00+00:00,0.9659356400665534
2025-08-07 20:28:00+00:00,0.9654290068037108
2025-08-07 20:29:00+00:00,0.9655838194456535
2025-08-07 20:30:00+00:00,0.9647746648037344
2025-08-07 20:31:00+00:00,0.9651799353335454
2025-08-07 20:32:00+00:00,0.966371687882685
2025-08-07 20:33:00+00:00,0.9661463195143501
2025-08-07 20:34:00+00:00,0.9669224863455285
2025-08-07 20:35:00+00:00,0.9675384244821755
2025-08-07 20:36:00+00:00,0.9678596296035485
2025-08-07 20:37:00+00:00,0.9671975933982301
2025-08-07 20:38:00+00:00,0.967880246021251
2025-08-07 20:39:00+00:00,0.9673941580406236
2025-08-07 20:40:00+00:00,0.9668478818216049
2025-08-07 20:41:00+00:00,0.9661710153889418
2025-08-07 20:42:00+00:00,0.9661942388047994
2025-08-07 20:43:00+00:00,0.9660302477105315
2025-08-07 20:44:00+00:00,0.9665954892226268
2025-08-07 20:45:00+00:00,0.9668681642826161
2025-08-07 20:46:00+00:00,0.966653184325311
2025-08-07 20:47:00+00:00,0.9666284238472765
2025-08-07 20:48:00+00:00,0.9671805996458298
2025-08-07 20:49:00+00:00,0.9687918794940216
2025-08-07 20:50:00+00:00,0.9694376061654663
2025-08-07 20:51:00+00:00,0.9698809464517191
2025-08-07 20:52:00+00:00,0.9696310505946846
2025-08-07 20:53:00+00:00,0.970570858350459
2025-08-07 20:54:00+00:00,0.9721134066434167
2025-08-07 20:55:00+00:00,0.9714866829473681
2025-08-07 20:56:00+00:00,0.9720268289448057
2025-08-07 20:57:00+00:00,0.9713422897440731
2025-08-07 20:58:00+00:00,0.9712944497414915
2025-08-07 20:59:00+00:00,0.9716058593563488
2025-08-07 21:00:00+00:00,0.9714177107454188
2025-08-07 21:01:00+00:00,0.9714662414320528
2025-08-07 21:02:00+00:00,0.9718697352114872
2025-08-07 21:03:00+00:00,0.9724819412090256
2025-08-07 21:04:00+00:00,0.9721585410738687
2025-08-07 21:05:00+00:00,0.9712711183657317
2025-08-07 21:06:00+00:00,0.9708309325206607
2025-08-07 21:07:00+00:00,0.9701883455204401
2025-08-07 21:08:00+00:00,0.970412780616324
2025-08-07 21:09:00+00:00,0.9700555821825964
2025-08-07 21:10:00+00:00,0.9690970483820726
2025-08-07 21:11:00+00:00,0.9693206595719386
2025-08-07 21:12:00+00:00,0.9710250031462081
2025-08-07 21:13:00+00:00,0.9708589406724095
2025-08-07 21:14:00+00:00,0.9711156138772133
2025-08-07 21:15:00+00:00,0.9715241022142043
2025-08-07 21:16:00+00:00,0.971189775106765
2025-08-07 21:17:00+00:00,0.9712779336898145
2025-08-07 21:18:00+00:00,0.9706767775247946
2025-08-07 21:19:00+00:00,0.97149415143853
2025-08-07 21:20:00+00:00,0.9715820849106879
2025-08-07 21:21:00+00:00,0.9724590800394189
2025-08-07 21:22:00+00:00,0.9727729931596506
2025-08-07 21:23:00+00:00,0.9725410099440692
2025-08-07 21:24:00+00:00,0.9728728678160742
2025-08-07 21:25:00+00:00,0.9736914795450476
2025-08-07 21:26:00+00:00,0.9749091908408856
2025-08-07 21:27:00+00:00,0.9747441825401396
2025-08-07 21:28:00+00:00,0.9755706178383136
2025-08-07 21:29:00+00:00,0.9755103690054606
2025-08-07 21:30:00+00:00,0.9757765499738155
2025-08-07 21:31:00+00:00,0.9755409759278146
2025-08-07 21:32:00+00:00,0.9743446614346952
2025-08-07 21:33:00+00:00,0.9747841425482104
2025-08-07 21:34:00+00:00,0.974059772799534
2025-08-07 21:35:00+00:00,0.9737752816316999
2025-08-07 21:36:00+00:00,0.9737530826099258
2025-08-07 21:37:00+00:00,0.9729360729915152
2025-08-07 21:38:00+00:00,0.9732482364798634
2025-08-07 21:39:00+00:00,0.973147124431877
2025-08-07 21:40:00+00:00,0.9714721219033545
2025-08-07 21:41:00+00:00,0.9719445870782237
2025-08-07 21:42:00+00:00,0.9714964914884966
2025-08-07 21:43:00+00:00,0.9712626733660991
2025-08-07 21:44:00+00:00,0.9720338747726438
2025-08-07 21:45:00+00:00,0.9710416827072194
2025-08-07 21:46:00+00:00,0.9702181254833556
2025-08-07 21:47:00+00:00,0.9695848205502327
2025-08-07 21:48:00+00:00,0.9694198008278561
2025-08-07 21:49:00+00:00,0.9692774762458664
2025-08-07 21:50:00+00:00,0.9690432945204722
2025-08-07 21:51:00+00:00,0.9702751493080024
2025-08-07 21:52:00+00:00,0.9695538136348225
2025-08-07 21:53:00+00:00,0.9699806632350958
2025-08-07 21:54:00+00:00,0.968699454052728
2025-08-07 21:55:00+00:00,0.9686977479519059
2025-08-07 21:56:00+00:00,0.9690268855285814
2025-08-07 21:57:00+00:00,0.9706036963767781
2025-08-07 21:58:00+00:00,0.970620601114874
2025-08-07 21:59:00+00:00,0.9699193671701011
2025-08-07 22:00:00+00:00,0.9706562410591631
2025-08-07 22:01:00+00:00,0.969543760756181
2025-08-07 22:02:00+00:00,0.9700072967573238
2025-08-07 22:03:00+00:00,0.9700080754706514
2025-08-07 22:04:00+00:00,0.9700694235083387
2025-08-07 22:05:00+00:00,0.9705265417780867
2025-08-07 22:06:00+00:00,0.9715339710950225
2025-08-07 22:07:00+00:00,0.9718085782853698
2025-08-07 22:08:00+00:00,0.9707349297463032
2025-08-07 22:09:00+00:00,0.9699626427835747
2025-08-07 22:10:00+00:00,0.9695818454449777
2025-08-07 22:11:00+00:00,0.9687736531051949
2025-08-07 22:12:00+00:00,0.9691366562586929
2025-08-07 22:13:00+00:00,0.9685293085893251
2025-08-07 22:14:00+00:00,0.9674924694425079
2025-08-07 22:15:00+00:00,0.9660189218192513
2025-08-07 22:16:00+00:00,0.9663936338054443
2025-08-07 22:17:00+00:00,0.9659891089356659
2025-08-07 22:18:00+00:00,0.9655607652852325
2025-08-07 22:19:00+00:00,0.9647238937850172
2025-08-07 22:20:00+00:00,0.9653340607617409
2025-08-07 22:21:00+00:00,0.9641043045262676
2025-08-07 22:22:00+00:00,0.9643554007337232
2025-08-07 22:23:00+00:00,0.9646682198459275
2025-08-07 22:24:00+00:00,0.9647647905306281
2025-08-07 22:25:00+00:00,0.9640938046779094
2025-08-07 22:26:00+00:00,0.964085743364358
2025-08-07 22:27:00+00:00,0.9630882847869164
2025-08-07 22:28:00+00:00,0.9626769209244538
2025-08-07 22:29:00+00:00,0.9616992857188154
2025-08-07 22:30:00+00:00,0.961109297317397
2025-08-07 22:31:00+00:00,0.9611809066857037
2025-08-07 22:32:00+00:00,0.9623131742232532
2025-08-07 22:33:00+00:00,0.9612805249073568
2025-08-07 22:34:00+00:00,0.9603152594004066
2025-08-07 22:35:00+00:00,0.9615789069884547
2025-08-07 22:36:00+00:00,0.9610540043672348
2025-08-07 22:37:00+00:00,0.961512809461231
2025-08-07 22:38:00+00:00,0.9611183280693024
2025-08-07 22:39:00+00:00,0.9610228158299345
2025-08-07 22:40:00+00:00,0.960745225508761
2025-08-07 22:41:00+00:00,0.9618139857698165
2025-08-07 22:42:00+00:00,0.9617785501864737
2025-08-07 22:43:00+00:00,0.9627938156690538
2025-08-07 22:44:00+00:00,0.9613225849394685
2025-08-07 22:45:00+00:00,0.9610235446054287
2025-08-07 22:46:00+00:00,0.9616185712483624
2025-08-07 22:47:00+00:00,0.9610705791156641
2025-08-07 22:48:00+00:00,0.9611534926267074
2025-08-07 22:49:00+00:00,0.9609256604383288
2025-08-07 22:50:00+00:00,0.9614717182968359
2025-08-07 22:51:00+00:00,0.961317184898249
2025-08-07 22:52:00+00:00,0.9600041429979453
2025-08-07 22:53:00+00:00,0.9589515962951918
2025-08-07 22:54:00+00:00,0.9597260320585508
2025-08-07 22:55:00+00:00,0.9594477053334151
2025-08-07 22:56:00+00:00,0.9598682843899895
2025-08-07 22:57:00+00:00,0.9608530626947679
2025-08-07 22:58:00+00:00,0.9608922887666055
2025-08-07 22:59:00+00:00,0.9599896869408502
2025-08-07 23:00:00+00:00,0.96066516264595
2025-08-07 23:01:00+00:00,0.961172342961211
2025-08-07 23:02:00+00:00,0.9615109281636728
2025-08-07 23:03:00+00:00,0.9614407046149864
2025-08-07 23:04:00+00:00,0.9600096819600411
2025-08-07 23:05:00+00:00,0.9599014871860518
2025-08-07 23:06:00+00:00,0.9588040233549321
2025-08-07 23:07:00+00:00,0.9583289149183732
2025-08-07 23:08:00+00:00,0.9586018205187643
2025-08-07 23:09:00+00:00,0.9591455091432287
2025-08-07 23:10:00+00:00,0.9582603875530518
2025-08-07 23:11:00+00:00,0.957985735878182
2025-08-07 23:12:00+00:00,0.9562515981689862
2025-08-07 23:13:00+00:00,0.956136291858963
2025-08-07 23:14:00+00:00,0.9561474686009929
2025-08-07 23:15:00+00:00,0.9563952261936023
2025-08-07 23:16:00+00:00,0.9570445714161361
2025-08-07 23:17:00+00:00,0.9574780307250771
2025-08-07 23:18:00+00:00,0.9577875728586267
2025-08-07 23:19:00+00:00,0.9573576753185001
2025-08-07 23:20:00+00:00,0.9588795823804187
2025-08-07 23:21:00+00:00,0.9596153799946845
2025-08-07 23:22:00+00:00,0.9599591580382183
2025-08-07 23:23:00+00:00,0.9602849202105166
2025-08-07 23:24:00+00:00,0.958799586739929
2025-08-07 23:25:00+00:00,0.9594783961575795
2025-08-07 23:26:00+00:00,0.9590980084892642
2025-08-07 23:27:00+00:00,0.9579677880232332
2025-08-07 23:28:00+00:00,0.9575972714763676
2025-08-07 23:29:00+00:00,0.9573993129091962
2025-08-07 23:30:00+00:00,0.9580377697355535
2025-08-07 23:31:00+00:00,0.9585502222140309
2025-08-07 23:32:00+00:00,0.9592228921394659
2025-08-07 23:33:00+00:00,0.960256502580356
2025-08-07 23:34:00+00:00,0.9607721706174901
2025-08-07 23:35:00+00:00,0.9599069604820561
2025-08-07 23:36:00+00:00,0.9596347760817759
2025-08-07 23:37:00+00:00,0.9595727076267727
2025-08-07 23:38:00+00:00,0.9599117068241264
2025-08-07 23:39:00+00:00,0.9591446754631436
2025-08-07 23:40:00+00:00,0.958959237375721
2025-08-07 23:41:00+00:00,0.9598899859033735
2025-08-07 23:42:00+00:00,0.9592284697744579
2025-08-07 23:43:00+00:00,0.9603268816467389
2025-08-07 23:44:00+00:00,0.960060570226585
2025-08-07 23:45:00+00:00,0.9599168512269053
2025-08-07 23:46:00+00:00,0.9595482417916217
2025-08-07 23:47:00+00:00,0.9596161982643172
2025-08-07 23:48:00+00:00,0.959751991890224
2025-08-07 23:49:00+00:00,0.9597350551874715
2025-08-07 23:50:00+00:00,0.9597391030659868
2025-08-07 23:51:00+00:00,0.959024475631794
2025-08-07 23:52:00+00:00,0.9587314287689876
2025-08-07 23:53:00+00:00,0.9589582906655263
2025-08-07 23:54:00+00:00,0.9589610882884483
2025-08-07 23:55:00+00:00,0.9589296760329445
2025-08-07 23:56:00+00:00,0.9593061750875198
2025-08-07 23:57:00+00:00,0.959378724937715
2025-08-07 23:58:00+00:00,0.9602506538721146
2025-08-07 23:59:00+00:00,0.9598483048176861
